geometric_sample,binomial_sample,poisson_sample,normal_sample
0.25,0.6,0.4,0.7593446020419056
0.3333333333333333,0.6,0.4666666666666667,0.3320628712166027
0.5,0.6,0.4,0.4742152163621873
0.3333333333333333,0.7,0.3333333333333333,0.6894529344226077
0.5,0.4,0.4666666666666667,0.5994017164083361
0.3333333333333333,0.6,0.4,0.6579140116176941
0.5,0.4,0.4666666666666667,0.4488882976648606
0.5,0.7,0.26666666666666666,0.8549511267322714
0.3333333333333333,0.7,0.13333333333333333,0.842966787597646
0.2,0.4,0.3333333333333333,0.14906601299408556
0.3333333333333333,0.5,0.26666666666666666,0.6685084755529214
0.3333333333333333,0.3,0.8,0.670054173908352
0.5,0.6,0.3333333333333333,0.5337279174791597
0.2,0.6,0.26666666666666666,0.23876826170183726
0.5,0.3,0.4,0.157572674380276
0.16666666666666666,0.5,0.3333333333333333,0.3970657548588326
0.5,0.7,0.26666666666666666,0.41446346348250523
0.5,0.4,0.3333333333333333,0.7660738460522886
0.3333333333333333,0.7,0.4666666666666667,0.7119923170288819
0.3333333333333333,0.3,0.3333333333333333,0.5505758533251769
0.5,0.8,0.13333333333333333,0.797957293250547
0.5,0.5,0.26666666666666666,0.17978104599755898
0.25,0.5,0.4,0.22379329834006909
0.3333333333333333,0.4,0.2,0.18177577181601426
0.3333333333333333,0.7,0.4666666666666667,0.6809561958086074
0.16666666666666666,0.4,0.6,0.6997380880535242
0.2,0.3,0.6,0.4120395629009193
0.5,0.5,0.4666666666666667,0.3664377007790896
0.25,0.4,0.13333333333333333,0.6501730851949171
0.2,0.6,0.4,0.730756527492111
0.5,0.3,0.4666666666666667,0.43028138055096443
0.16666666666666666,0.5,0.4,0.5759280637165506
0.5,0.4,0.3333333333333333,0.4860979025010517
0.3333333333333333,0.6,0.4,0.382537053905657
0.5,0.6,0.26666666666666666,0.4510855266001119
0.5,0.2,0.3333333333333333,0.5995024450413955
0.3333333333333333,0.5,0.4666666666666667,0.7846169303325462
0.25,0.5,0.3333333333333333,0.17884954210981652
0.25,0.6,0.4,0.32485721089275305
0.5,0.3,0.4,0.267841617840263
0.5,0.2,0.2,0.25367491574249884
0.5,0.3,0.3333333333333333,0.7971550766250044
0.5,0.4,0.4666666666666667,0.7312801026060275
0.5,0.7,0.3333333333333333,0.5975532006019695
0.5,0.6,0.4,0.32430776876687417
0.3333333333333333,0.5,0.5333333333333333,0.6161354169492917
0.5,0.6,0.26666666666666666,0.48128278039710465
0.125,0.7,0.3333333333333333,0.4221945888387011
0.3333333333333333,0.7,0.26666666666666666,0.350339078654456
0.5,0.3,0.13333333333333333,0.6542893532054214
0.5,0.4,0.2,0.5359866103862607
0.25,0.8,0.13333333333333333,0.5730773670969538
0.25,0.6,0.13333333333333333,0.5203333818287185
0.2,0.6,0.0,0.3161328177933991
0.3333333333333333,0.4,0.6,0.36682250170361347
0.5,0.6,0.26666666666666666,0.22325480194357608
0.5,0.4,0.4666666666666667,0.4896998110322899
0.16666666666666666,0.5,0.2,0.3744380976075539
0.5,0.4,0.06666666666666667,0.4834690767473297
0.3333333333333333,0.6,0.06666666666666667,0.305814135355147
0.125,0.5,0.4666666666666667,0.7503769634335743
0.125,0.6,0.13333333333333333,0.5171845847659333
0.25,0.2,0.2,0.792316176488313
0.25,0.6,0.4666666666666667,0.37786214735973506
0.5,0.7,0.4,0.7073246646561141
0.3333333333333333,0.8,0.2,0.44746364027978275
0.25,0.5,0.4,0.28841129959680767
0.25,0.4,0.2,0.8616625743244207
0.3333333333333333,0.4,0.06666666666666667,0.47573996127287543
0.25,0.5,0.4,0.5271066432616295
0.5,0.5,0.13333333333333333,0.2481857545314474
0.5,0.5,0.4666666666666667,0.6563168162430215
0.5,0.3,0.6666666666666666,0.4742813189917881
0.3333333333333333,0.3,0.26666666666666666,0.22562018809154596
0.25,0.2,0.13333333333333333,0.11024750769777208
0.5,0.8,0.6,0.7534270661386764
0.3333333333333333,0.1,0.2,0.7094262771028772
0.25,0.6,0.4,0.42972513764168463
0.5,0.5,0.6,0.383779014245983
0.3333333333333333,0.6,0.4666666666666667,0.7367044667247475
0.5,0.5,0.4666666666666667,0.6049492611829064
0.5,0.2,0.26666666666666666,0.7378887010986531
0.5,0.6,0.4666666666666667,0.7392211223302406
0.5,0.3,0.06666666666666667,0.7000355555689045
0.3333333333333333,0.7,0.3333333333333333,0.12160742823211226
0.5,0.7,0.4,0.8069080238974943
0.5,0.4,0.4666666666666667,0.8877922099903032
0.5,0.6,0.4,0.8860237125120692
0.5,0.7,0.5333333333333333,0.23587242481581092
0.25,0.8,0.4666666666666667,0.3248680489160465
0.3333333333333333,0.5,0.3333333333333333,0.7416532890431561
0.3333333333333333,0.6,0.4666666666666667,0.2249599695521583
0.5,0.6,0.6,0.6869021235606417
0.5,0.4,0.5333333333333333,0.593152203460905
0.5,0.5,0.26666666666666666,0.2517186196022374
0.5,0.3,0.5333333333333333,0.481524618619513
0.5,0.5,0.13333333333333333,0.6129612683865687
0.5,0.6,0.26666666666666666,0.8343209382746535
0.3333333333333333,0.6,0.4666666666666667,0.8805512902049449
0.5,0.4,0.3333333333333333,0.2665540230089037
0.25,0.6,0.26666666666666666,0.2832252031289474
0.5,0.7,0.2,0.2913137111581354
0.3333333333333333,0.6,0.5333333333333333,0.3001715106376011
0.25,0.2,0.3333333333333333,0.6576178667856643
0.5,0.5,0.3333333333333333,0.7554626378665261
0.5,0.3,0.0,0.2732154636170428
0.5,0.5,0.4666666666666667,0.3809614931002792
0.3333333333333333,0.6,0.13333333333333333,0.7344453922333883
0.3333333333333333,0.2,0.2,0.0846190531051499
0.5,0.5,0.4,0.3287962840227715
0.3333333333333333,0.3,0.3333333333333333,0.2881207865634697
0.16666666666666666,0.6,0.3333333333333333,0.2785192528325142
0.5,0.4,0.4,0.16280255963904547
0.5,0.6,0.4,0.5885802030240526
0.3333333333333333,0.5,0.26666666666666666,0.20927734712556786
0.5,0.6,0.13333333333333333,0.7372027707025106
0.2,0.5,0.13333333333333333,0.9107586644860853
0.3333333333333333,0.6,0.3333333333333333,0.7101800381340858
0.2,0.6,0.13333333333333333,0.44166881325060736
0.5,0.6,0.2,0.448225422396156
0.5,0.5,0.3333333333333333,0.3217480738196539
0.5,0.3,0.5333333333333333,0.7737500410301142
0.14285714285714285,0.6,0.3333333333333333,0.76377901676812
0.3333333333333333,0.5,0.5333333333333333,0.5170024957006041
0.3333333333333333,0.2,0.6666666666666666,0.5642324150353724
0.3333333333333333,0.3,0.4,0.2616512599413728
0.5,0.2,0.13333333333333333,0.8014830919966124
0.25,0.5,0.2,0.8452008286551739
0.5,0.6,0.6,0.4592945374340266
0.5,0.4,0.4666666666666667,0.7883669666151326
0.3333333333333333,0.6,0.5333333333333333,0.6591724915021021
0.3333333333333333,0.2,0.2,0.37822400456112043
0.5,0.3,0.4,0.5059370008043459
0.3333333333333333,0.8,0.6,0.8344575155815209
0.3333333333333333,0.5,0.26666666666666666,0.41744014834812954
0.1,0.4,0.2,0.12621863776887007
0.5,0.4,0.7333333333333333,0.24870549349773938
0.25,0.4,0.26666666666666666,0.5698007345429144
0.14285714285714285,0.6,0.3333333333333333,0.454651082496085
0.5,0.7,0.06666666666666667,0.1267585102820455
0.5,0.7,0.3333333333333333,0.27850668156179675
0.14285714285714285,0.4,0.2,0.19416879313156032
0.25,0.5,0.13333333333333333,0.8377776233071298
0.25,0.3,0.6,0.15715867808481163
0.5,0.7,0.26666666666666666,0.6763075505136465
0.3333333333333333,0.4,0.26666666666666666,0.6197003349808454
0.5,0.6,0.13333333333333333,0.17234480962121185
0.3333333333333333,0.5,0.3333333333333333,0.2634827000512954
0.2,0.5,0.4,0.11835406732799802
0.25,0.6,0.4666666666666667,0.40232709340588996
0.25,0.3,0.4,0.6736801544517941
0.25,0.6,0.06666666666666667,0.7900689995966845
0.125,0.6,0.13333333333333333,0.37746417857866366
0.5,0.5,0.4,0.5560409898355858
0.5,0.6,0.2,0.8016010376597621
0.5,0.5,0.2,0.5098621793487593
0.16666666666666666,0.5,0.2,0.5148118946926343
0.5,0.4,0.26666666666666666,0.4886219457251782
0.2,0.4,0.6666666666666666,0.784842520758118
0.3333333333333333,0.4,0.13333333333333333,0.7809480916800897
0.5,0.3,0.3333333333333333,0.5846172591807194
0.125,0.4,0.4666666666666667,0.35063641223877706
0.5,0.4,0.3333333333333333,0.5494407049438572
0.5,0.3,0.26666666666666666,0.5706010312321124
0.5,0.6,0.13333333333333333,0.6028532003475677
0.5,0.4,0.26666666666666666,0.6020982391841958
0.5,0.6,0.2,0.3815558207401443
0.5,0.4,0.26666666666666666,0.6847953604222308
0.25,0.5,0.4,0.7856592147059097
0.25,0.5,0.26666666666666666,0.5526433147119554
0.5,0.4,0.26666666666666666,0.34779248023852516
0.5,0.6,0.4,0.4648870488719226
0.25,0.5,0.5333333333333333,0.3466040439251781
0.5,0.6,0.26666666666666666,0.4731798817612051
0.5,0.5,0.4,0.1675326618504131
0.5,0.4,0.4666666666666667,0.34422215158793773
0.5,0.6,0.26666666666666666,0.8232248169671026
0.5,0.7,0.4,0.3113456229278335
0.3333333333333333,0.5,0.13333333333333333,0.7682776298667003
0.5,0.6,0.5333333333333333,0.7238562172629458
0.5,0.5,0.0,0.5517920057991457
0.3333333333333333,0.5,0.3333333333333333,0.10618452384206345
0.5,0.3,0.6666666666666666,0.5472097944966434
0.5,0.6,0.13333333333333333,0.8038324920363364
0.2,0.4,0.2,0.5071661875334379
0.3333333333333333,0.5,0.3333333333333333,0.16850455210618695
0.5,0.5,0.4666666666666667,0.27146212255720525
0.5,0.6,0.4666666666666667,0.736640681262654
0.5,0.5,0.6,0.6264445306571601
0.5,0.4,0.13333333333333333,0.34664625826345924
0.3333333333333333,0.5,0.26666666666666666,0.5771569659128913
0.3333333333333333,0.5,0.26666666666666666,0.48676982225639653
0.3333333333333333,0.6,0.2,0.7290180944569224
0.3333333333333333,0.6,0.4666666666666667,0.768976013784983
0.3333333333333333,0.3,0.2,0.5114375635563023
0.5,0.4,0.3333333333333333,0.8017428731018718
0.16666666666666666,0.3,0.4,0.585919713996711
0.25,0.2,0.26666666666666666,0.1691273299174559
0.25,0.7,0.26666666666666666,0.7538731434555066
0.125,0.6,0.2,0.06352915719881977
0.5,0.4,0.2,0.776799956324494
0.5,0.4,0.3333333333333333,0.2635421042787741
0.5,0.4,0.6,0.6462226605015733
0.5,0.4,0.4666666666666667,0.8762022412457136
0.5,0.4,0.7333333333333333,0.441422843503052
0.3333333333333333,0.7,0.2,0.2724483508163314
0.125,1.0,0.4666666666666667,0.3984717364972173
0.5,0.4,0.26666666666666666,0.18025341441543813
0.3333333333333333,0.4,0.4,0.5428598144303128
0.25,0.5,0.4666666666666667,0.49009669608077644
0.3333333333333333,0.1,0.13333333333333333,0.5866052217660955
0.5,0.7,0.13333333333333333,0.12462047055476887
0.25,0.5,0.4,0.8844439706750549
0.25,0.4,0.4,0.4193497146684166
0.5,0.5,0.5333333333333333,0.48348426102797654
0.25,0.5,0.6666666666666666,0.6746038016547468
0.5,0.6,0.2,0.5208445913004971
0.25,0.7,0.3333333333333333,0.47003309501513424
0.5,0.5,0.2,0.47089826793379136
0.5,0.6,0.06666666666666667,0.34808441559262365
0.5,0.6,0.13333333333333333,0.11934828205319917
0.5,0.2,0.3333333333333333,0.42066988353710655
0.5,0.4,0.13333333333333333,0.46250241506243067
0.25,0.7,0.2,0.36961360676865546
0.5,0.7,0.26666666666666666,0.39379409137581434
0.14285714285714285,0.1,0.2,0.7284886933195946
0.5,0.6,0.0,0.43952997936484683
0.25,0.5,0.26666666666666666,0.19719593317572917
0.2,0.6,0.2,0.5646750218070832
0.5,0.4,0.3333333333333333,0.7015186943274982
0.5,0.9,0.26666666666666666,0.4172815742247943
0.3333333333333333,0.7,0.26666666666666666,0.4560078380608835
0.5,0.5,0.13333333333333333,0.1252387064590468
0.5,0.8,0.6,0.45200219494538646
0.3333333333333333,0.5,0.13333333333333333,0.5256007101079289
0.3333333333333333,0.7,0.3333333333333333,0.29212296087372036
0.5,0.7,0.2,0.4982792786179814
0.3333333333333333,0.9,0.3333333333333333,0.36698831481830646
0.5,0.7,0.4666666666666667,0.7406447908656655
0.5,0.5,0.2,0.3546643057992572
0.3333333333333333,0.5,0.26666666666666666,0.7183083376321622
0.5,0.6,0.13333333333333333,0.21231040391880998
0.5,0.7,0.4,0.7296464752163128
0.5,0.7,0.13333333333333333,0.5577711869652096
0.5,0.5,0.26666666666666666,0.7617465716418724
0.16666666666666666,0.4,0.3333333333333333,0.7091488676371438
0.25,0.3,0.6,0.3389076674456599
0.5,0.5,0.3333333333333333,0.83071112549595
0.5,0.5,0.26666666666666666,0.3277645923410624
0.25,0.5,0.5333333333333333,0.5734613869318724
0.5,0.3,0.6666666666666666,0.2779626554461365
0.5,0.7,0.26666666666666666,0.5766708349572602
0.5,0.7,0.6,0.5301121271330836
0.2,0.6,0.4,0.7868573488911782
0.3333333333333333,0.7,0.4666666666666667,0.45694136716777894
0.25,0.6,0.3333333333333333,0.30627575713234145
0.5,0.8,0.2,0.5573409269489478
0.2,0.4,0.26666666666666666,0.6612658699070674
0.25,0.7,0.26666666666666666,0.7173368195978186
0.5,0.5,0.13333333333333333,0.34107970450232244
0.2,0.8,0.3333333333333333,0.3766287635895289
0.3333333333333333,0.5,0.2,0.4874788427751293
0.3333333333333333,0.5,0.2,0.5097827553970434
0.25,0.8,0.26666666666666666,0.2711339072158298
0.3333333333333333,0.6,0.2,0.3535141842672334
0.5,0.7,0.26666666666666666,0.1507282778728042
0.3333333333333333,0.5,0.3333333333333333,0.5608432866028986
0.5,0.5,0.2,0.6156004948719757
0.1111111111111111,0.6,0.6666666666666666,0.38845905634006905
0.25,0.3,0.3333333333333333,0.16140074163414544
0.5,0.5,0.5333333333333333,0.6014608465088712
0.5,0.8,0.4,0.5131939101971094
0.3333333333333333,0.5,0.5333333333333333,0.34383206991106713
0.5,0.5,0.4,0.41709139164266534
0.5,0.4,0.26666666666666666,0.6532207725432058
0.3333333333333333,0.5,0.06666666666666667,0.6428568262651962
0.5,0.5,0.3333333333333333,0.4609307642691088
0.5,0.7,0.6,0.1487184715203225
0.3333333333333333,0.6,0.26666666666666666,0.39423032904364463
0.5,0.2,0.4,0.35733398114116816
0.1111111111111111,0.6,0.3333333333333333,0.4121708456740189
0.5,0.6,0.2,0.7805325310651754
0.16666666666666666,0.3,0.26666666666666666,0.6452105857842152
0.5,0.6,0.2,0.5089530724130343
0.25,0.5,0.2,0.6964972240940692
0.25,0.5,0.26666666666666666,0.9077395995075851
0.5,0.6,0.4,0.268079843529925
0.3333333333333333,0.3,0.3333333333333333,0.5742372227115231
0.5,0.6,0.3333333333333333,0.24290368681568553
0.5,0.4,0.4,0.6128677073717547
0.5,0.7,0.6666666666666666,0.4905556138362797
0.2,0.6,0.06666666666666667,0.8293174622812844
0.5,0.6,0.3333333333333333,0.4077196798271348
0.5,0.6,0.3333333333333333,0.5838619518844839
0.25,0.7,0.4,0.3168253954871817
0.25,0.7,0.3333333333333333,0.6293122063293474
0.5,0.2,0.26666666666666666,0.7391705788343743
0.3333333333333333,0.6,0.4,0.32370876519479935
0.3333333333333333,0.5,0.4,0.41165072255446994
0.5,0.5,0.4666666666666667,0.6941836912859324
0.16666666666666666,0.3,0.4,0.7598498684615291
0.5,0.8,0.2,0.352004906108212
0.2,0.5,0.2,0.6752190305580684
0.3333333333333333,0.4,0.3333333333333333,0.6290493661520257
0.5,0.6,0.4666666666666667,0.15910750433480345
0.25,0.7,0.4,0.19802432247481172
0.3333333333333333,0.6,0.7333333333333333,0.4731372621360407
0.5,0.5,0.13333333333333333,0.4770862883834204
0.5,0.4,0.26666666666666666,0.41443290767515856
0.5,0.7,0.4666666666666667,0.5858883788708659
0.5,0.5,0.2,0.38211853504761906
0.5,0.6,0.3333333333333333,0.49313390452321454
0.2,0.6,0.4,0.27953647033683865
0.5,0.7,0.3333333333333333,0.8269954905004899
0.5,0.7,0.2,0.429781569074283
0.5,0.6,0.06666666666666667,0.24326755248297996
0.5,0.3,0.3333333333333333,0.5554588192255312
0.16666666666666666,0.5,0.6,0.5592709895464913
0.125,0.3,0.13333333333333333,0.6659535079179354
0.2,0.6,0.3333333333333333,0.35458696824754277
0.3333333333333333,0.5,0.3333333333333333,0.6907433871043565
0.2,0.4,0.26666666666666666,0.8534631363053489
0.14285714285714285,0.6,0.2,0.1410258236903205
0.16666666666666666,0.3,0.4,0.6818262574084906
0.5,0.5,0.4,0.480001704293516
0.25,0.4,0.4666666666666667,0.4350537360548946
0.25,0.3,0.26666666666666666,0.38289499188109466
0.25,0.7,0.26666666666666666,0.6279989533598788
0.5,0.3,0.4666666666666667,0.377471417864641
0.25,0.5,0.13333333333333333,0.7504296334318525
0.3333333333333333,0.6,0.3333333333333333,0.442185285090809
0.5,0.5,0.26666666666666666,0.47425263811187496
0.5,0.4,0.3333333333333333,0.3332532605741805
0.5,0.7,0.4,0.7384794224535016
0.5,0.5,0.13333333333333333,0.6426993331959779
0.5,0.5,0.13333333333333333,0.27497045168492074
0.5,0.4,0.4666666666666667,0.28058499461830977
0.25,0.7,0.26666666666666666,0.16108896765273978
0.3333333333333333,0.7,0.6,0.09559011687269144
0.3333333333333333,0.5,0.26666666666666666,0.5470344921343012
0.5,0.6,0.4,0.48026445411272695
0.3333333333333333,0.6,0.26666666666666666,0.21700526782435317
0.14285714285714285,0.5,0.06666666666666667,0.4630779600782674
0.5,0.3,0.4,0.3277937139217385
0.25,0.2,0.4666666666666667,0.5334554146088689
0.25,0.5,0.2,0.22661195629024802
0.2,0.8,0.2,0.5021423724414237
0.3333333333333333,0.3,0.26666666666666666,0.23095788797248656
0.3333333333333333,0.2,0.13333333333333333,0.577566089600648
0.3333333333333333,0.7,0.5333333333333333,0.8802848069273091
0.5,0.6,0.4,0.7335184477224846
0.5,0.5,0.26666666666666666,0.4783497548640905
0.3333333333333333,0.6,0.26666666666666666,0.5858829901668113
0.5,0.4,0.2,0.5203138674555459
0.25,0.3,0.13333333333333333,0.9240414186316829
0.16666666666666666,0.7,0.6,0.4253269802759224
0.3333333333333333,0.4,0.2,0.3910053920734425
0.5,0.5,0.4,0.3837145963899593
0.5,0.7,0.2,0.7294661147247411
0.5,0.2,0.8,0.48243649650806936
0.25,0.7,0.2,0.49479316740809304
0.25,0.3,0.26666666666666666,0.9115127800823157
0.3333333333333333,0.5,0.2,0.47920251123175805
0.14285714285714285,0.5,0.26666666666666666,0.2708202720076389
0.125,0.5,0.3333333333333333,0.30237007638307545
0.5,0.3,0.26666666666666666,0.2869922952673448
0.2,0.4,0.26666666666666666,0.3253694605975872
0.5,0.4,0.3333333333333333,0.580781890603236
0.5,0.2,0.0,0.8646584187770634
0.3333333333333333,0.4,0.3333333333333333,0.74668529764277
0.5,0.4,0.3333333333333333,0.6979537373848604
0.3333333333333333,0.8,0.13333333333333333,0.7775823979036697
0.3333333333333333,0.5,0.06666666666666667,0.24917474764908676
0.5,0.3,0.3333333333333333,0.2488189613935399
0.2,0.5,0.3333333333333333,0.4815358348653742
0.3333333333333333,0.2,0.4666666666666667,0.38182887248802244
0.3333333333333333,0.5,0.2,0.6148587239672396
0.25,0.6,0.5333333333333333,0.617340319412885
0.5,0.5,0.3333333333333333,0.26160559682046897
0.2,0.4,0.4,0.3382001515546557
0.25,0.5,0.06666666666666667,0.35361597127894995
0.2,0.3,0.3333333333333333,0.27372931207425966
0.25,0.5,0.4,0.605667656082933
0.5,0.5,0.4,0.4450116347573769
0.25,0.5,0.4,0.47980229468337665
0.3333333333333333,0.3,0.5333333333333333,0.18515606780677735
0.3333333333333333,0.3,0.3333333333333333,0.6008957170293374
0.3333333333333333,0.4,0.13333333333333333,0.13287816650482898
0.5,0.3,0.13333333333333333,0.7659127550404284
0.5,0.6,0.4,0.8752908951344839
0.5,0.6,0.3333333333333333,0.6784364700135884
0.5,0.6,0.4,0.4697588215750636
0.5,0.7,0.26666666666666666,0.5377343334941983
0.5,0.5,0.13333333333333333,0.3885601537009741
0.125,0.5,0.2,0.4706678918330139
0.5,0.3,0.13333333333333333,0.5429896304738422
0.5,0.5,0.4,0.7445046678742452
0.25,0.4,0.4666666666666667,0.463990645327998
0.3333333333333333,0.6,0.2,0.6787105462901224
0.5,0.3,0.4,0.3278137337160133
0.16666666666666666,0.4,0.4,0.6319817432674252
0.5,0.4,0.3333333333333333,0.2718555861380592
0.5,0.5,0.5333333333333333,0.8337216407549053
0.5,0.6,0.13333333333333333,0.6244724839004212
0.5,0.5,0.2,0.45320519780700164
0.3333333333333333,0.4,0.4,0.8209406028999405
0.3333333333333333,0.5,0.3333333333333333,0.7015666020227549
0.3333333333333333,0.7,0.26666666666666666,0.6732019188736826
0.5,0.5,0.13333333333333333,0.8228166628996619
0.3333333333333333,0.3,0.3333333333333333,0.3516633828539236
0.3333333333333333,0.3,0.3333333333333333,0.6967310062770409
0.09090909090909091,0.3,0.26666666666666666,0.17735692381686846
0.5,0.3,0.26666666666666666,0.8398419163324212
0.5,0.6,0.3333333333333333,0.5977123036399447
0.3333333333333333,0.5,0.5333333333333333,0.3990618570787113
0.3333333333333333,0.4,0.4666666666666667,0.6440050524687073
0.5,0.4,0.4,0.6196115096001313
0.5,0.5,0.06666666666666667,0.0917074744612854
0.5,0.4,0.13333333333333333,0.37183160585000175
0.25,0.4,0.4666666666666667,0.42882674589195685
0.5,0.8,0.4666666666666667,0.34603693168609745
0.3333333333333333,0.3,0.26666666666666666,0.7989573258689313
0.5,0.7,0.3333333333333333,0.5996532938019309
0.25,0.5,0.2,0.47416476479114916
0.3333333333333333,0.4,0.26666666666666666,0.40869695474062046
0.5,0.7,0.4666666666666667,0.3946442029360889
0.5,0.6,0.3333333333333333,0.2554794770474872
0.5,0.1,0.4,0.6557509229154354
0.5,0.4,0.7333333333333333,0.13743709200902643
0.5,0.6,0.4666666666666667,0.4298445386186844
0.16666666666666666,0.4,0.4666666666666667,0.494456645948008
0.5,0.6,0.3333333333333333,0.5323222578414859
0.5,0.8,0.2,0.3257030654205508
0.5,0.4,0.6,0.5197496968892991
0.5,0.4,0.4,0.35516387644341074
0.3333333333333333,0.3,0.26666666666666666,0.6400916192232876
0.5,0.6,0.4,0.17559381843953434
0.5,0.4,0.26666666666666666,0.5145661688156192
